2026-08-11T06:09:01.123511774Z {"time":"2026-08-11T06:09:01.123264713Z","level":"INFO","msg":"cluster health checker started","service":"healthchecker","version":"dev","component":"health-checker","resolution":15000000000}
2026-08-11T06:17:52.029886766Z {"time":"2026-08-11T06:17:52.02967312Z","level":"WARN","msg":"health sweep: list clusters failed","service":"healthchecker","version":"dev","component":"health-checker","error":"ERROR: column \"cni_distribution_version_id\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:17:52.030292376Z {"time":"2026-08-11T06:17:52.030225064Z","level":"WARN","msg":"stale-op sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: relation \"server_operations\" does not exist (SQLSTATE 42P01)"}
2026-08-11T06:17:52.031084903Z {"time":"2026-08-11T06:17:52.031012086Z","level":"WARN","msg":"liveness sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: column \"agent_status\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:18:08.504744258Z {"time":"2026-08-11T06:18:08.504605452Z","level":"WARN","msg":"stale-op sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: relation \"server_operations\" does not exist (SQLSTATE 42P01)"}
2026-08-11T06:18:08.505295075Z {"time":"2026-08-11T06:18:08.504795774Z","level":"WARN","msg":"health sweep: list clusters failed","service":"healthchecker","version":"dev","component":"health-checker","error":"ERROR: column \"cni_distribution_version_id\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:18:08.505304439Z {"time":"2026-08-11T06:18:08.505181522Z","level":"WARN","msg":"liveness sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: column \"agent_status\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:18:23.379306660Z {"time":"2026-08-11T06:18:23.379183518Z","level":"WARN","msg":"health sweep: list clusters failed","service":"healthchecker","version":"dev","component":"health-checker","error":"ERROR: column \"cni_distribution_version_id\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:18:23.379868937Z {"time":"2026-08-11T06:18:23.379718234Z","level":"WARN","msg":"stale-op sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: relation \"server_operations\" does not exist (SQLSTATE 42P01)"}
2026-08-11T06:18:23.380693094Z {"time":"2026-08-11T06:18:23.380439801Z","level":"WARN","msg":"liveness sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: column \"agent_status\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:18:38.384954812Z {"time":"2026-08-11T06:18:38.384818273Z","level":"WARN","msg":"health sweep: list clusters failed","service":"healthchecker","version":"dev","component":"health-checker","error":"ERROR: column \"cni_distribution_version_id\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:18:38.385557554Z {"time":"2026-08-11T06:18:38.385244471Z","level":"WARN","msg":"stale-op sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: relation \"server_operations\" does not exist (SQLSTATE 42P01)"}
2026-08-11T06:18:38.386185819Z {"time":"2026-08-11T06:18:38.386120851Z","level":"WARN","msg":"liveness sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: column \"agent_status\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:18:53.360453277Z {"time":"2026-08-11T06:18:53.360312191Z","level":"WARN","msg":"health sweep: list clusters failed","service":"healthchecker","version":"dev","component":"health-checker","error":"ERROR: column \"cni_distribution_version_id\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:18:53.361092290Z {"time":"2026-08-11T06:18:53.360813447Z","level":"WARN","msg":"stale-op sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: relation \"server_operations\" does not exist (SQLSTATE 42P01)"}
2026-08-11T06:18:53.361729973Z {"time":"2026-08-11T06:18:53.361672802Z","level":"WARN","msg":"liveness sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: column \"agent_status\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:19:09.998761913Z {"time":"2026-08-11T06:19:09.998623343Z","level":"WARN","msg":"health sweep: list clusters failed","service":"healthchecker","version":"dev","component":"health-checker","error":"ERROR: column \"cni_distribution_version_id\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:19:09.999524880Z {"time":"2026-08-11T06:19:09.999442114Z","level":"WARN","msg":"stale-op sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: relation \"server_operations\" does not exist (SQLSTATE 42P01)"}
2026-08-11T06:19:10.000303089Z {"time":"2026-08-11T06:19:10.000115089Z","level":"WARN","msg":"liveness sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: column \"agent_status\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:19:24.160098900Z {"time":"2026-08-11T06:19:24.159841268Z","level":"WARN","msg":"stale-op sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"failed to connect to `user=nucleus_app database=nucleus`: 172.50.0.2:5433 (weaverai-yugabyte): dial error: dial tcp 172.50.0.2:5433: connect: connection refused"}
2026-08-11T06:19:24.160124749Z {"time":"2026-08-11T06:19:24.159863908Z","level":"WARN","msg":"health sweep: list clusters failed","service":"healthchecker","version":"dev","component":"health-checker","error":"failed to connect to `user=nucleus_app database=nucleus`: 172.50.0.2:5433 (weaverai-yugabyte): dial error: dial tcp 172.50.0.2:5433: connect: connection refused"}
2026-08-11T06:19:24.160252668Z {"time":"2026-08-11T06:19:24.160201981Z","level":"WARN","msg":"liveness sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"failed to connect to `user=nucleus_app database=nucleus`: 172.50.0.2:5433 (weaverai-yugabyte): dial error: dial tcp 172.50.0.2:5433: connect: connection refused"}
2026-08-11T06:19:41.241442092Z {"time":"2026-08-11T06:19:41.24133677Z","level":"WARN","msg":"health sweep: list clusters failed","service":"healthchecker","version":"dev","component":"health-checker","error":"ERROR: column \"cni_distribution_version_id\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:19:41.241767416Z {"time":"2026-08-11T06:19:41.241682342Z","level":"WARN","msg":"stale-op sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: relation \"server_operations\" does not exist (SQLSTATE 42P01)"}
2026-08-11T06:19:41.242847140Z {"time":"2026-08-11T06:19:41.24278205Z","level":"WARN","msg":"liveness sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: column \"agent_status\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:19:56.902380683Z {"time":"2026-08-11T06:19:56.902264523Z","level":"WARN","msg":"health sweep: list clusters failed","service":"healthchecker","version":"dev","component":"health-checker","error":"ERROR: column \"cni_distribution_version_id\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:19:56.902657282Z {"time":"2026-08-11T06:19:56.902604844Z","level":"WARN","msg":"stale-op sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: relation \"server_operations\" does not exist (SQLSTATE 42P01)"}
2026-08-11T06:19:56.903529536Z {"time":"2026-08-11T06:19:56.903484334Z","level":"WARN","msg":"liveness sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: column \"agent_status\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:20:11.892593726Z {"time":"2026-08-11T06:20:11.892454229Z","level":"WARN","msg":"health sweep: list clusters failed","service":"healthchecker","version":"dev","component":"health-checker","error":"ERROR: column \"cni_distribution_version_id\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:20:11.892978083Z {"time":"2026-08-11T06:20:11.892907371Z","level":"WARN","msg":"stale-op sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: relation \"server_operations\" does not exist (SQLSTATE 42P01)"}
2026-08-11T06:20:11.893621378Z {"time":"2026-08-11T06:20:11.893568358Z","level":"WARN","msg":"liveness sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: column \"agent_status\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:20:27.306411039Z {"time":"2026-08-11T06:20:27.306284806Z","level":"WARN","msg":"health sweep: list clusters failed","service":"healthchecker","version":"dev","component":"health-checker","error":"ERROR: column \"cni_distribution_version_id\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:20:27.306428952Z {"time":"2026-08-11T06:20:27.30632521Z","level":"WARN","msg":"stale-op sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: relation \"server_operations\" does not exist (SQLSTATE 42P01)"}
2026-08-11T06:20:27.307574060Z {"time":"2026-08-11T06:20:27.307449665Z","level":"WARN","msg":"liveness sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: column \"agent_status\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:20:42.249465863Z {"time":"2026-08-11T06:20:42.249305086Z","level":"WARN","msg":"health sweep: list clusters failed","service":"healthchecker","version":"dev","component":"health-checker","error":"ERROR: column \"cni_distribution_version_id\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:20:42.249931761Z {"time":"2026-08-11T06:20:42.249733267Z","level":"WARN","msg":"stale-op sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: relation \"server_operations\" does not exist (SQLSTATE 42P01)"}
2026-08-11T06:20:42.250586121Z {"time":"2026-08-11T06:20:42.250508778Z","level":"WARN","msg":"liveness sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: column \"agent_status\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:20:58.209720558Z {"time":"2026-08-11T06:20:58.209558768Z","level":"WARN","msg":"health sweep: list clusters failed","service":"healthchecker","version":"dev","component":"health-checker","error":"ERROR: column \"cni_distribution_version_id\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:20:58.209764761Z {"time":"2026-08-11T06:20:58.209685041Z","level":"WARN","msg":"stale-op sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: relation \"server_operations\" does not exist (SQLSTATE 42P01)"}
2026-08-11T06:20:58.210880362Z {"time":"2026-08-11T06:20:58.210816558Z","level":"WARN","msg":"liveness sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: column \"agent_status\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:21:13.205039103Z {"time":"2026-08-11T06:21:13.204914638Z","level":"WARN","msg":"health sweep: list clusters failed","service":"healthchecker","version":"dev","component":"health-checker","error":"ERROR: column \"cni_distribution_version_id\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:21:13.205384786Z {"time":"2026-08-11T06:21:13.205333772Z","level":"WARN","msg":"stale-op sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: relation \"server_operations\" does not exist (SQLSTATE 42P01)"}
2026-08-11T06:21:13.205957879Z {"time":"2026-08-11T06:21:13.205901907Z","level":"WARN","msg":"liveness sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: column \"agent_status\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:21:28.382235594Z {"time":"2026-08-11T06:21:28.38208934Z","level":"WARN","msg":"health sweep: list clusters failed","service":"healthchecker","version":"dev","component":"health-checker","error":"ERROR: column \"cni_distribution_version_id\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:21:28.382593862Z {"time":"2026-08-11T06:21:28.38253592Z","level":"WARN","msg":"stale-op sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: relation \"server_operations\" does not exist (SQLSTATE 42P01)"}
2026-08-11T06:21:28.383190122Z {"time":"2026-08-11T06:21:28.383128174Z","level":"WARN","msg":"liveness sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: column \"agent_status\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:21:43.381557480Z {"time":"2026-08-11T06:21:43.381400488Z","level":"WARN","msg":"health sweep: list clusters failed","service":"healthchecker","version":"dev","component":"health-checker","error":"ERROR: column \"cni_distribution_version_id\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:21:43.381858569Z {"time":"2026-08-11T06:21:43.381808256Z","level":"WARN","msg":"stale-op sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: relation \"server_operations\" does not exist (SQLSTATE 42P01)"}
2026-08-11T06:21:43.382457584Z {"time":"2026-08-11T06:21:43.382405637Z","level":"WARN","msg":"liveness sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: column \"agent_status\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:21:58.437002809Z {"time":"2026-08-11T06:21:58.436863792Z","level":"WARN","msg":"health sweep: list clusters failed","service":"healthchecker","version":"dev","component":"health-checker","error":"ERROR: column \"cni_distribution_version_id\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:21:58.437317011Z {"time":"2026-08-11T06:21:58.437252367Z","level":"WARN","msg":"stale-op sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: relation \"server_operations\" does not exist (SQLSTATE 42P01)"}
2026-08-11T06:21:58.437871129Z {"time":"2026-08-11T06:21:58.437822151Z","level":"WARN","msg":"liveness sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: column \"agent_status\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:22:13.423521844Z {"time":"2026-08-11T06:22:13.42338868Z","level":"WARN","msg":"health sweep: list clusters failed","service":"healthchecker","version":"dev","component":"health-checker","error":"ERROR: column \"cni_distribution_version_id\" does not exist (SQLSTATE 42703)"}
2026-08-11T06:22:13.423897121Z {"time":"2026-08-11T06:22:13.4238327Z","level":"WARN","msg":"stale-op sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: relation \"server_operations\" does not exist (SQLSTATE 42P01)"}
2026-08-11T06:22:13.424652885Z {"time":"2026-08-11T06:22:13.424478251Z","level":"WARN","msg":"liveness sweep failed","service":"healthchecker","version":"dev","component":"server-liveness","error":"ERROR: column \"agent_status\" does not exist (SQLSTATE 42703)"}
